file_name,ot_checksum,downloaded_checksum,lines,is_downloaded
evidence/sourceId=gene2phenotype/part-00048-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,abe2d4cb8696c840f5b1693f5482df492e8575b5,abe2d4cb8696c840f5b1693f5482df492e8575b5,11,true
evidence/sourceId=gene2phenotype/part-00058-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e1eb02315ab1c92732271191a29eb14168bf0ac7,e1eb02315ab1c92732271191a29eb14168bf0ac7,21,true
evidence/sourceId=gene2phenotype/part-00079-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e7ffd7f257d15e985d385c2f010d16bd9b10f7c0,e7ffd7f257d15e985d385c2f010d16bd9b10f7c0,15,true
evidence/sourceId=gene2phenotype/part-00150-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,494a2e87aff1493171458d0f2bf16fcd1e022b9c,494a2e87aff1493171458d0f2bf16fcd1e022b9c,15,true
evidence/sourceId=gene2phenotype/part-00147-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,8450b5e52aea749c2a29d80ee74b0e7034352532,8450b5e52aea749c2a29d80ee74b0e7034352532,17,true
evidence/sourceId=gene2phenotype/part-00154-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,359165aef0dba5d85c6353f4a50a5f6d7663d0dd,359165aef0dba5d85c6353f4a50a5f6d7663d0dd,19,true
evidence/sourceId=gene2phenotype/part-00104-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,802883aca55da4a7ff1fa28af47089639289a417,802883aca55da4a7ff1fa28af47089639289a417,24,true
evidence/sourceId=gene2phenotype/part-00080-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,428e4c71aa379098f0660e85f3aa985a2f1e469b,428e4c71aa379098f0660e85f3aa985a2f1e469b,19,true
evidence/sourceId=gene2phenotype/part-00052-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,bb515bba1660ff887b530bab85d6c7aa3ec322a8,bb515bba1660ff887b530bab85d6c7aa3ec322a8,21,true
evidence/sourceId=gene2phenotype/part-00068-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,2c27e4010443cae0690be8d209c0b069fd1785ad,2c27e4010443cae0690be8d209c0b069fd1785ad,16,true
evidence/sourceId=gene2phenotype/part-00145-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,5c2196e7961ac6769fd2cdabfb4c778d74636cfe,5c2196e7961ac6769fd2cdabfb4c778d74636cfe,17,true
evidence/sourceId=gene2phenotype/part-00064-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,905e4baba3ef149edec2f7f232e7e5a748a4cf40,905e4baba3ef149edec2f7f232e7e5a748a4cf40,21,true
evidence/sourceId=gene2phenotype/part-00165-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,0cbfb24f02797f1053ecf3ecfdead597f251f76c,0cbfb24f02797f1053ecf3ecfdead597f251f76c,19,true
evidence/sourceId=gene2phenotype/part-00067-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,15870d388ea74e1c66442e09accc1e3d6b29f617,15870d388ea74e1c66442e09accc1e3d6b29f617,19,true
evidence/sourceId=gene2phenotype/part-00167-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b7df2ee086ff349e8658269a1bd32db7a00be41b,b7df2ee086ff349e8658269a1bd32db7a00be41b,13,true
evidence/sourceId=gene2phenotype/part-00057-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,8fa72d7d479c1823d5c93a68615b6a1a5b3ab8e5,8fa72d7d479c1823d5c93a68615b6a1a5b3ab8e5,17,true
evidence/sourceId=gene2phenotype/part-00108-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,6ee77f33effeef304bb4b7ebf2fa728d0f4f1b02,6ee77f33effeef304bb4b7ebf2fa728d0f4f1b02,16,true
evidence/sourceId=gene2phenotype/part-00177-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f86ba52e7af5f77f8ddafd22bd8c9766a67fd434,f86ba52e7af5f77f8ddafd22bd8c9766a67fd434,20,true
evidence/sourceId=gene2phenotype/part-00040-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,ed1dfc39d12fe9cd33e1341fc4361be8bf245006,ed1dfc39d12fe9cd33e1341fc4361be8bf245006,19,true
evidence/sourceId=gene2phenotype/part-00098-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,91616999dfa98d70b3178453b57829753db89ee1,91616999dfa98d70b3178453b57829753db89ee1,26,true
evidence/sourceId=gene2phenotype/part-00182-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,41d80bfc281321ab20099e0f4d09137b48656807,41d80bfc281321ab20099e0f4d09137b48656807,15,true
evidence/sourceId=gene2phenotype/part-00069-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,dd5808aa5e72c8c936545a8db68ed3da753c3d10,dd5808aa5e72c8c936545a8db68ed3da753c3d10,25,true
evidence/sourceId=gene2phenotype/part-00172-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,cb1fb7107a0eeae29655a16aed3b3ee221e84569,cb1fb7107a0eeae29655a16aed3b3ee221e84569,18,true
evidence/sourceId=gene2phenotype/part-00061-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,73eb683240312bad1521dbc6876ca0b4c99a87be,73eb683240312bad1521dbc6876ca0b4c99a87be,18,true
evidence/sourceId=gene2phenotype/part-00063-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,bba5d55329bfd1513e4b68744f5159a6e1edaf07,bba5d55329bfd1513e4b68744f5159a6e1edaf07,23,true
evidence/sourceId=gene2phenotype/part-00123-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,4ce233578b408720ece98024d009b5afdb1e2b31,4ce233578b408720ece98024d009b5afdb1e2b31,16,true
evidence/sourceId=gene2phenotype/part-00115-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,2e66883ca272539cacdc208bfe7802d0465fc7bf,2e66883ca272539cacdc208bfe7802d0465fc7bf,18,true
evidence/sourceId=gene2phenotype/part-00074-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,4c41dc3639788d0198eb5ed29b14a8f6759099ac,4c41dc3639788d0198eb5ed29b14a8f6759099ac,15,true
evidence/sourceId=gene2phenotype/part-00112-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,5a9d4ed5405faecf20cda8c90f5cb463a76b88a7,5a9d4ed5405faecf20cda8c90f5cb463a76b88a7,13,true
evidence/sourceId=gene2phenotype/part-00185-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,05a9030d22830cafcb2670a13e7addd665488a8e,05a9030d22830cafcb2670a13e7addd665488a8e,24,true
evidence/sourceId=gene2phenotype/part-00101-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,8d4fbe5dcf98e03cb88cd9810f4cc31ea4a2b9ee,8d4fbe5dcf98e03cb88cd9810f4cc31ea4a2b9ee,17,true
evidence/sourceId=gene2phenotype/part-00107-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,2dfc4d2f71b8d32a496d114ce9ca16a8cf4633fc,2dfc4d2f71b8d32a496d114ce9ca16a8cf4633fc,25,true
evidence/sourceId=gene2phenotype/part-00109-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,232d11101303bcdf9b520d7f731c4ce89514c877,232d11101303bcdf9b520d7f731c4ce89514c877,25,true
evidence/sourceId=gene2phenotype/part-00106-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,89608c20a2cae0a607ea450d287d669b633486fd,89608c20a2cae0a607ea450d287d669b633486fd,14,true
evidence/sourceId=gene2phenotype/part-00124-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,405a0ddafd263dfd8c5eaf0c5001ce7697f45e0a,405a0ddafd263dfd8c5eaf0c5001ce7697f45e0a,19,true
evidence/sourceId=gene2phenotype/part-00077-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,921bbd5f6d8a0e90b14c5cd0d856e6e6bffb37b5,921bbd5f6d8a0e90b14c5cd0d856e6e6bffb37b5,16,true
evidence/sourceId=gene2phenotype/part-00116-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,fd2b6e018432b21418230001ba4f26737e68a4e7,fd2b6e018432b21418230001ba4f26737e68a4e7,18,true
evidence/sourceId=gene2phenotype/part-00132-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,071d15876f5a912398649637b662a9bb3132c118,071d15876f5a912398649637b662a9bb3132c118,26,true
evidence/sourceId=gene2phenotype/part-00125-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,4ae0b7e4e6eaf2c8ce8b3c787c44dc520fa950e6,4ae0b7e4e6eaf2c8ce8b3c787c44dc520fa950e6,16,true
evidence/sourceId=gene2phenotype/part-00166-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,44d571264f68646e9abe909b8dd9a7df45316421,44d571264f68646e9abe909b8dd9a7df45316421,14,true
evidence/sourceId=gene2phenotype/part-00117-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e29ba0887c489c420676af4126380f5da0114a48,e29ba0887c489c420676af4126380f5da0114a48,15,true
evidence/sourceId=gene2phenotype/part-00118-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,df85418d1ff58a8c5612f5147e728abcc3464780,df85418d1ff58a8c5612f5147e728abcc3464780,20,true
evidence/sourceId=gene2phenotype/part-00137-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,8bcc1c15e84c4ffa0ce832c2f0ed39eec02a26a3,8bcc1c15e84c4ffa0ce832c2f0ed39eec02a26a3,16,true
evidence/sourceId=gene2phenotype/part-00136-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,adb75788bc4c64151116c239602e6cba8f414c66,adb75788bc4c64151116c239602e6cba8f414c66,14,true
evidence/sourceId=gene2phenotype/part-00138-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,bad99f0fcabda057fc833ccd287b274134aafe3d,bad99f0fcabda057fc833ccd287b274134aafe3d,19,true
evidence/sourceId=gene2phenotype/part-00120-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,619a62734fcb09f007b941ba3320062367144f4a,619a62734fcb09f007b941ba3320062367144f4a,20,true
evidence/sourceId=gene2phenotype/part-00082-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,38c80f0088b29228420adb922157c165ce444b0f,38c80f0088b29228420adb922157c165ce444b0f,19,true
evidence/sourceId=gene2phenotype/part-00111-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,cde54ab4883e97620aaeb3a62317a292f6881550,cde54ab4883e97620aaeb3a62317a292f6881550,18,true
evidence/sourceId=gene2phenotype/part-00083-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,fe5f516737e516115c0d2397b5ec91aae7859bb8,fe5f516737e516115c0d2397b5ec91aae7859bb8,20,true
evidence/sourceId=gene2phenotype/part-00126-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,85ba80e9beed4e8df42d0fddc983a04dd68d0c72,85ba80e9beed4e8df42d0fddc983a04dd68d0c72,22,true
evidence/sourceId=gene2phenotype/part-00071-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,0374c5b13a4aa6de6342074f3760681e5feaa7b8,0374c5b13a4aa6de6342074f3760681e5feaa7b8,21,true
evidence/sourceId=gene2phenotype/part-00129-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,6d5947bf5426e9c48ee206eca2f8235ec3e15ffc,6d5947bf5426e9c48ee206eca2f8235ec3e15ffc,14,true
evidence/sourceId=gene2phenotype/part-00076-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,0963a2d9e6f7dd397f1d840797f00a4923a546a0,0963a2d9e6f7dd397f1d840797f00a4923a546a0,22,true
evidence/sourceId=gene2phenotype/part-00161-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b453bbabe0921d64012dc832b9a9f75abaa4a792,b453bbabe0921d64012dc832b9a9f75abaa4a792,17,true
evidence/sourceId=gene2phenotype/part-00072-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,27f76d1254e5e60466a79b9b270cac73651baeb3,27f76d1254e5e60466a79b9b270cac73651baeb3,19,true
evidence/sourceId=gene2phenotype/part-00135-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f569a831f9adc49c0578ac759e0224396f9caed8,f569a831f9adc49c0578ac759e0224396f9caed8,20,true
evidence/sourceId=gene2phenotype/part-00146-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,7d4054c7ea816a5d6062ee1ffd78f6afb464dd1a,7d4054c7ea816a5d6062ee1ffd78f6afb464dd1a,18,true
evidence/sourceId=gene2phenotype/part-00140-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,a0dc3ce0f4d2db99a8ea793ab6a73ed736bc6d8d,a0dc3ce0f4d2db99a8ea793ab6a73ed736bc6d8d,19,true
evidence/sourceId=gene2phenotype/part-00134-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,386497317e8e705e4e1d9031479b3a1ffe9a16d0,386497317e8e705e4e1d9031479b3a1ffe9a16d0,15,true
evidence/sourceId=gene2phenotype/part-00087-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,c38cc7e12e2f8202d6f3c20d4494b56d17e6462f,c38cc7e12e2f8202d6f3c20d4494b56d17e6462f,12,true
evidence/sourceId=gene2phenotype/part-00142-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f9fbee5e782ba3a5006700e8ab4dce74da50f6bd,f9fbee5e782ba3a5006700e8ab4dce74da50f6bd,16,true
evidence/sourceId=gene2phenotype/part-00152-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b09bff83fc77bcf5bfba6d9279da162885067a87,b09bff83fc77bcf5bfba6d9279da162885067a87,21,true
evidence/sourceId=gene2phenotype/part-00151-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e971491dc46d5bcb171aee46d46f3ea52e1a2795,e971491dc46d5bcb171aee46d46f3ea52e1a2795,28,true
evidence/sourceId=gene2phenotype/part-00088-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f946f607a364d52785474b938f69ed05f2333e0e,f946f607a364d52785474b938f69ed05f2333e0e,23,true
evidence/sourceId=gene2phenotype/part-00157-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,4c7bd07a704d7d3f1b020bf774085ab27a2ad42c,4c7bd07a704d7d3f1b020bf774085ab27a2ad42c,13,true
evidence/sourceId=gene2phenotype/part-00144-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e2e0fa49d1e21341f0c216430839b2749849b699,e2e0fa49d1e21341f0c216430839b2749849b699,12,true
evidence/sourceId=gene2phenotype/part-00078-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f8296b59a404539c11104f38f4f60478a4ade423,f8296b59a404539c11104f38f4f60478a4ade423,17,true
evidence/sourceId=gene2phenotype/part-00092-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,0c5a4986ac54f5291d900b21cfb0ed83181b0a77,0c5a4986ac54f5291d900b21cfb0ed83181b0a77,24,true
evidence/sourceId=gene2phenotype/part-00093-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,1c529a8e2ce9acb3c496c03bdec80a4d4d434e31,1c529a8e2ce9acb3c496c03bdec80a4d4d434e31,18,true
evidence/sourceId=gene2phenotype/part-00160-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,fb876b1b99f99ed4781d650ec61332bb30b52798,fb876b1b99f99ed4781d650ec61332bb30b52798,19,true
evidence/sourceId=gene2phenotype/part-00162-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,156178dff7b034b5d4521e1e10ecf15e46fe77ee,156178dff7b034b5d4521e1e10ecf15e46fe77ee,16,true
evidence/sourceId=gene2phenotype/part-00094-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e41805e81274ab9a93d9c8fdd79244e78ea109bf,e41805e81274ab9a93d9c8fdd79244e78ea109bf,25,true
evidence/sourceId=gene2phenotype/part-00153-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,d149e8358e8ef87ba16395e1709ef896ec8b6a2a,d149e8358e8ef87ba16395e1709ef896ec8b6a2a,19,true
evidence/sourceId=gene2phenotype/part-00085-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,9c544ecdb5357fd7417b9945521f3d2c080a5021,9c544ecdb5357fd7417b9945521f3d2c080a5021,19,true
evidence/sourceId=gene2phenotype/part-00100-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,4cc06fd86bdebbf2b1aabe69bf582302980503d2,4cc06fd86bdebbf2b1aabe69bf582302980503d2,18,true
evidence/sourceId=gene2phenotype/part-00156-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,cd8d3abcdc11feaf02a1a549f3bdccfe24218ef8,cd8d3abcdc11feaf02a1a549f3bdccfe24218ef8,17,true
evidence/sourceId=gene2phenotype/part-00159-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,295728fb8421e84f381455b173b15fa256428954,295728fb8421e84f381455b173b15fa256428954,14,true
evidence/sourceId=gene2phenotype/part-00102-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,1f93ce276b232b9d1046c014df34253d319fb277,1f93ce276b232b9d1046c014df34253d319fb277,18,true
evidence/sourceId=gene2phenotype/part-00103-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,9030f9d53269267f603af7d4aef3f3f84463ea35,9030f9d53269267f603af7d4aef3f3f84463ea35,19,true
evidence/sourceId=gene2phenotype/part-00091-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,d525dcb8f15b11eccf2dd9671ffc1038c4ac85fa,d525dcb8f15b11eccf2dd9671ffc1038c4ac85fa,20,true
evidence/sourceId=gene2phenotype/part-00186-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,a4c787c127554938cd2a7b496d0f40b7773ef718,a4c787c127554938cd2a7b496d0f40b7773ef718,21,true
evidence/sourceId=gene2phenotype/part-00090-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,ce9b512fa32f64b90d22a11d5396ec572ae1ce97,ce9b512fa32f64b90d22a11d5396ec572ae1ce97,17,true
evidence/sourceId=gene2phenotype/part-00180-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e829e7386c99bb18bcabbf7688a1cb95edc9cb22,e829e7386c99bb18bcabbf7688a1cb95edc9cb22,14,true
evidence/sourceId=gene2phenotype/part-00164-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,1dfd17a6ba0f0ef4a3c463154a9fdaf4b9e2605c,1dfd17a6ba0f0ef4a3c463154a9fdaf4b9e2605c,16,true
evidence/sourceId=gene2phenotype/part-00105-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,defb943e2293d322a32db65d46c037412186f854,defb943e2293d322a32db65d46c037412186f854,21,true
evidence/sourceId=gene2phenotype/part-00178-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,8e8da69dd2c17fc0cd24635bebc0501b2ed392e5,8e8da69dd2c17fc0cd24635bebc0501b2ed392e5,21,true
evidence/sourceId=gene2phenotype/part-00181-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,1fee2f77e04cc8d3819b7479003c2ef31a5f7a47,1fee2f77e04cc8d3819b7479003c2ef31a5f7a47,16,true
evidence/sourceId=gene2phenotype/part-00183-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,8bf99487477db3eec069dda36a8e2a42e1476b45,8bf99487477db3eec069dda36a8e2a42e1476b45,24,true
evidence/sourceId=gene2phenotype/part-00184-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,75d27beafb1c0aa0565e199927491c2091fe8313,75d27beafb1c0aa0565e199927491c2091fe8313,19,true
evidence/sourceId=gene2phenotype/part-00110-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f3dd512570323446ed09f1aa25e5868285f2a1aa,f3dd512570323446ed09f1aa25e5868285f2a1aa,18,true
evidence/sourceId=gene2phenotype/part-00171-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,a50d9589f9a79aadbca4732ca52587df9744cbf1,a50d9589f9a79aadbca4732ca52587df9744cbf1,19,true
evidence/sourceId=gene2phenotype/part-00168-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,152c82bb506188b8b0c9f32c5f86cfaa82712d5e,152c82bb506188b8b0c9f32c5f86cfaa82712d5e,29,true
evidence/sourceId=gene2phenotype/part-00174-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,6d639987ac0d138cbf7b90bf141f0eff122a3c01,6d639987ac0d138cbf7b90bf141f0eff122a3c01,23,true
evidence/sourceId=gene2phenotype/part-00187-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b1041081a3cb335d4dc1149d56f68d7a32f27f2c,b1041081a3cb335d4dc1149d56f68d7a32f27f2c,18,true
evidence/sourceId=gene2phenotype/part-00095-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b8cbc7928847b0d78a0eb026bf43bce073b1ffac,b8cbc7928847b0d78a0eb026bf43bce073b1ffac,15,true
evidence/sourceId=gene2phenotype/part-00190-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,fb604b95e3da65d90778a5bb85b80d54593a7b94,fb604b95e3da65d90778a5bb85b80d54593a7b94,16,true
evidence/sourceId=gene2phenotype/part-00191-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,505fa6dbdb27595231af8a40fe65e9b8ebef0b34,505fa6dbdb27595231af8a40fe65e9b8ebef0b34,21,true
evidence/sourceId=gene2phenotype/part-00198-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,0cac8b2ea53a6a0ee6c692903f8b71bc948fe76b,0cac8b2ea53a6a0ee6c692903f8b71bc948fe76b,18,true
evidence/sourceId=gene2phenotype/part-00188-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,96254b761681a41369a08141b98d439993c0b4bc,96254b761681a41369a08141b98d439993c0b4bc,14,true
evidence/sourceId=gene2phenotype/part-00173-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,a25b2f5a62b25295c82761998ae0b1d4d027b250,a25b2f5a62b25295c82761998ae0b1d4d027b250,15,true
evidence/sourceId=gene2phenotype/part-00193-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,1729f688ef2b4b7491c23485559c817645bbd58c,1729f688ef2b4b7491c23485559c817645bbd58c,19,true
evidence/sourceId=gene2phenotype/part-00096-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e4b7f27d44f911fe4c9029e2f93902a505dffa97,e4b7f27d44f911fe4c9029e2f93902a505dffa97,20,true
evidence/sourceId=gene2phenotype/part-00194-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,9470105ece01897be6c123a3cce977594baa4a23,9470105ece01897be6c123a3cce977594baa4a23,21,true
evidence/sourceId=gene2phenotype/part-00196-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,435fbe56c55c51ae9dd6724c6fadd35539ae91ac,435fbe56c55c51ae9dd6724c6fadd35539ae91ac,20,true
evidence/sourceId=gene2phenotype/part-00197-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,5d2b53c1ff1fe258b27bd25dda58ead9f8369de3,5d2b53c1ff1fe258b27bd25dda58ead9f8369de3,17,true
evidence/sourceId=gene2phenotype/part-00195-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,e29047c8aace02eddedd50d0bed5c0487707b1a3,e29047c8aace02eddedd50d0bed5c0487707b1a3,21,true
evidence/sourceId=gene2phenotype/part-00189-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,f1ac7ee4045ceca7afd0505cebf2fbdba5880bfc,f1ac7ee4045ceca7afd0505cebf2fbdba5880bfc,19,true
evidence/sourceId=gene2phenotype/part-00199-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,0933a26d9c23bde06af4e9efddcf4b29fa3c46d0,0933a26d9c23bde06af4e9efddcf4b29fa3c46d0,14,true
evidence/sourceId=gene2phenotype/part-00141-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,0190a4c2a2694d77a58e12e534401456a6483005,0190a4c2a2694d77a58e12e534401456a6483005,18,true
evidence/sourceId=gene2phenotype/part-00097-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,5cc9a805bc6ae02ff3f7e22c1407885203f0da2b,5cc9a805bc6ae02ff3f7e22c1407885203f0da2b,23,true
evidence/sourceId=gene2phenotype/part-00133-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,27872a4a55de8bc0d3f4cfc439eba181e9f2de23,27872a4a55de8bc0d3f4cfc439eba181e9f2de23,24,true
evidence/sourceId=gene2phenotype/part-00158-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,5b11a940c772e3dd9690fcefeec2be7c11634cd2,5b11a940c772e3dd9690fcefeec2be7c11634cd2,22,true
evidence/sourceId=gene2phenotype/part-00163-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,33c6eaf0b642ad9f1ffd1fde6eb9de51c6ac0199,33c6eaf0b642ad9f1ffd1fde6eb9de51c6ac0199,20,true
evidence/sourceId=gene_burden/part-00001-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,2edf826c3883fdc7aa5f520bf345f0b9f58db7dd,2edf826c3883fdc7aa5f520bf345f0b9f58db7dd,124,true
evidence/sourceId=gene_burden/part-00017-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,ec2f4bdf18907692636a3c636821b26c6ff127f3,ec2f4bdf18907692636a3c636821b26c6ff127f3,136,true
evidence/sourceId=gene_burden/part-00009-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,49994eb5895610bebefc67381522672083216e91,49994eb5895610bebefc67381522672083216e91,129,true
evidence/sourceId=gene_burden/part-00026-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,9e5c0e7314b767ac492786200f2d3af7003b4aae,9e5c0e7314b767ac492786200f2d3af7003b4aae,127,true
evidence/sourceId=gene_burden/part-00006-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,c53f77c5d5f684a175476750c61e0db89c82ec95,c53f77c5d5f684a175476750c61e0db89c82ec95,136,true
evidence/sourceId=gene_burden/part-00016-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,b31dd5a593248e71c97bb23a140be3e7ea92c434,b31dd5a593248e71c97bb23a140be3e7ea92c434,139,true
evidence/sourceId=gene_burden/part-00059-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,9fa1c692a00509f870fe7ba8ee3064cb7a7e9b39,9fa1c692a00509f870fe7ba8ee3064cb7a7e9b39,142,true
evidence/sourceId=gene_burden/part-00023-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,fc55a820ce2019112e614e62830694bbc98431ce,fc55a820ce2019112e614e62830694bbc98431ce,137,true
evidence/sourceId=gene_burden/part-00000-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,4a28fb305c0d42a6e60f36ce70ec0696563cb5b8,4a28fb305c0d42a6e60f36ce70ec0696563cb5b8,138,true
evidence/sourceId=gene_burden/part-00002-1215413a-5146-4dde-91f5-51e55fd4f9d3.c000.json,2bd070c55f2e4a60718bec175f66155759cc50cd,2bd070c55f2e4a60718bec175f66155759cc50cd,166,true
